0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900061,SISTEMA F (CIP),5121,PLAN MTTO MEC SISTEMA F (CIP) 900061,13105005,INSPECCION SEMANAL  SISTEMA F (CIP),PM02,ABIE,45190.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900057,SISTEMA B (RECONSTITUCION DE PULPA ),7173,PLAN MTTO MEC SISTEMA B 900057,13105009,INSPECCION SEMANAL SISTEMA B (RECONSTITU,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900056,SISTEMA A (DRUMP DUMPER ),7174,PLAN MTTO MEC SISTEMA A 900056,13105011,INSPECCION SEMANAL SISTEMA A,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,15392,PLAN MTTO MEC TRANSPOR BOTELL L5 900055,13105018,INSPECCION SEMANAL OPERACION TRANSPORTAD,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900053,COOLER,15399,PLAN MTTO MEC COOLER L5 900053,13105021,INSPECCION SEMANAL OPERACION COOLER,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,82960101,CODIFICADOR,18093,PLAN MTTO ELÉ COD NRET L5 82960101,13105025,INSPECCION SEMANAL CODIFICADOR NRET HIT.,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948207,TANQUE PULMON PRINCIPAL Y AUXILIAR,21152,PLAN MTTO MEC TANQUE PULMON PRINCIPAL 70,13105122,INSPECCION SEMANAL TANQUE PULMON PRINCIP,PM02,LIB.,45177.20833333334,,,,0.2
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",51859401,ELEVADOR DE TAPA,20442,PLAN MTTO MEC ELEVADOR TAPAS L3 51859401,13111761,INSPECCION SEMANAL ELEVADOR DE TAPA,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,20493,PLAN MTTO MEC ENFARDADORA L4 810004,13111776,INSPECCION SEMANAL ENFARDADORA,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960603,TANQUE DE PREPARACION DE JARABES # 3,20551,"PLAN MTTO MEC TANQUE PREP No 3, 69960603",13111787,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900058,SISTEMA C (DISOLUCCION DE AZUCAR ),29124,PLAN MTTO MEC SISTEMA C 900058,13105226,INSPECCION SEMANAL SISTEMA C (DISOLUCCIO,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829074,COMPRESOR TORNILLO AIRE,29166,PLAN MTTO MEC COMPRES TORNI AIRE 829074,13105231,INSPECCION SEMANAL COMPRESOR DE AIRE ATL,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,69961406,TANQUE PULMON AIRE 1000 GALONES,29175,PLAN MTTO TANQUE PULMON AIRE 1000 GALONE,13105234,INSPECCION SEMANAL TANQUE ALMACENAMIENTO,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960402,CODIFICADOR BOTELLAS,28928,PLAN MTTO CODIF MARKEN IMAJE L4 82960402,13111961,INSPECCION SEMANAL CODIFICADOR NRET HIT,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749612,REDES ELECTRICAS,29184,PLAN MTTO REDES ELECTRICAS 749612,13105238,INSPECCION SEMANAL  REDES ELECTRICAS,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749290,SUBESTACION PRINCIPAL 34.5 KV A 13.2 KV,29185,PLAN MTTO SUBESTACION 749290 PRINCIPAL 3,13105239,INSPECCION SEMANAL SUBESTACION PRINCIPAL,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960914,FILTRO DE CARBON ACTIVADO No. 1   MR TEA,29200,PLAN MTTO FILTRO DE CARBON 70960914 ACTI,13105257,INSPECCION SEMANAL FILTRO DE CARBON ACTI,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13105260,INSPECCION SEMANAL CODIFICADOR,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70976302,TANQUE CIP 2,34916,PLAN MTTO MEC TANQUE CIP 2 PTAP 70976302,13105266,INSPECCION SEMANAL TANQUE DE EQUILIBRIO,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,719663,OZONIZADOR PTAP,34950,PLAN MTTO MEC OZONIZADOR PTAP 719663,13105271,INSPECCION SEM OZONIZADOR PTAP 719663,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,690048,FILTRO DE CARBON ACTIVADO No 2,34963,PLAN MTTO FILTO CARBON No 2 PTAP 690048,13105274,INSPECCION SEM FILTRO CARBON No 2 690048,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829873,TRANSPORTE DE ENVASES,28835,PLAN MTTO MEC TRANSP ENVASE 829873,13097808,INSPECCION SEMANAL TRANSP ENVASE 829873,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679347,PLANTA ELECTRICA - 32952,42290,PLAN MTTO MEC PLANTA ELEC No2 679347,13105297,INSPEC SEM PLANTA ELECTRICA No2 679347-3,PM02,LIB.,45177.20833333334,,,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679346,PLANTA ELECTRICA - 32953,42291,PLAN MTTO MEC PLANTA ELECTRICA 1 679346,13105298,INSPEC SEM PLANTA ELECTRICA 679346 - 329,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820084,ETIQUETADORA ENVOLVENTE,28839,PLAN MTTO MEC ETIQUETADORA L7 820084,13097811,INSPECCION SEMANAL ETIQUETADORA,PM02,LIB.,45173.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829704,ALIMENTADOR DE TAPA PLASTICA,28872,PLAN MTTO MEC ALIMENT TAPA PLAST  829704,13097817,INSPECCIÓN SEMANAL DEL CLASIFICADOR DE T,PM02,LIB.,45173.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829874,TRANSPORTE DE PAQUETES,28893,PLAN MTTO MEC TRANSP DE PAQUETES 829874,13097823,INSPECCION SEMANAL TRANSP PAQUETES,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,90005502,TUNEL CALENTAMIENTO BOTELLAS HIT,28938,PLAN MTTO MEC TUNEL CALENT HIT 90005502,13097830,INSPECCION SEMANAL OPERACION TUNEL,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,719664,TANQUE AGUA OZONIZADA,34973,PLAN MTTO MEC TQ AGUA OZONIZADA 719664,13112183,INSPECCION SEM  TQ AGUA OZONIZADA 719664,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,819101,DEPALETIZADORA LATA,20453,PLAN MTTO MEC DEPALETIZADORA LATA 819101,13111766,INSPECCION SEMANAL DEPALETIZADORA LATA,PM02,ABIE,45185.20833333334,,Muy elevado,,0.3
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960622,TABLERO DISTRIBUCION JARABE,21994,PLAN MTTO TABLERO DISTRIBUCCION 69960622,13105139,INSPECCION SEMANAL TABLERO DISTRIBUCION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810003,CALENTADOR DE LATAS,20459,PLAN MTTO MEC CALENTADOR DE LATAS 810003,13111772,INSPECCION SEMANAL CALENADOR DE LATAS,PM02,ABIE,45187.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,630006,CONDENSADOR EVAPORATIVO,20491,PLAN MTTO MEC CONDENSADOR EVAP L4 630006,13111774,INSPECCION SEMANAL DEL CONDENSADOR EVA 3,PM02,ABIE,45187.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960609,TANQUE DE PREPARACION DE JARABES # 9,20569,"PLAN MTTO MEC TANQUE PREP No 9, 69960609",13111796,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,8100062,ENJUAGADORA DE LATAS - RINSER,20764,PLAN MTTO RINSER L4 8100062,13111810,INSPECCION SEMANAL OPERACION RINSER,PM02,ABIE,45185.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960607,TANQUE DE PREPARACION DE JARABES # 7,20563,"PLAN MTTO MEC TANQUE PREP No 7, 69960607",13111794,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960622,TABLERO DISTRIBUCION JARABE,21994,PLAN MTTO TABLERO DISTRIBUCCION 69960622,13105140,INSPECCION SEMANAL TABLERO DISTRIBUCION,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710309,CAPSULADORA WHITE CUP,15397,PLAN MTTO MEC WHITE CAP 710309,13097751,INSPECCION SEMANAL CAPSULADORA WHITE CUP,PM02,LIB.,45171.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810007,CERRADORA DE LATA,21004,PLAN MTTO MEC CERRADORA L4 810007,13111825,INSPECCION SEMANAL CERRADORA DE LATA,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13111871,INSPECCION SEMANAL CODIFICADOR NRET HIT,PM02,ABIE,45187.20833333334,,,,0.5
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710307,DEPALETIZADORA,4652,PLAN MTTO MEC DEPALETIZADORA L5 710307,13097741,INSPECCION SEMANAL DEPALETIZADORA,PM02,LIB.,45171.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,628907,COMPRESOR DE REFRIGERACION No. 2,20457,PLAN MTTO MEC COMPR 2 L4 REFRIGE 628907,13111771,INSPECCION SEMANAL COMPRESOR 1 LINEA 3,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,819101,DEPALETIZADORA LATA,20453,OB.ADECUACION Y MONTAJE DE ESTRUCTURA EN,13097759,INSPECCION SEMANAL DEPALETIZADORA LATA,PM02,LIB.,45180.20833333334,,Muy elevado,,0.3
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829875,TRANSPORTE DE PALETS,28881,PLAN MTTO MEC TRANSP DE PALETS 829875,13105182,INSPECCION SEMANAL TRANSPORTE PALETS,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709764,GRUPO DE PULIDORES DE AGUA,34934,PLAN MTTO GRUPO DE PULIDORES AGUA 709764,13112153,INSPECCION SEM PULIDORES DE AGUA 709764,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900062,CALDERA DE 500 BHP,21008,PLAN MTTO MEC CALDERA 500 BHP 900062,13061233,INSPECCION SEMANAL CALDERA DE 500 BHP,PM02,LIB.,45173.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,719665,CONJUNTO PORTA-ELECTRODOS,34949,PLAN MTTO CONJ PORTA-ELECTRODOS 719665,13112158,INSP SEM CONJUNTO PORTA-ELECTRODO 719665,PM02,ABIE,45192.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41403,PLAN MTTO MEC LLENADORA 518625,13112206,INSPECCIÓN SEMANAL LLENADORA,PM02,ABIE,45185.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70965103,TANQUE ALMACENAMIENTO AGUA MR TEA,29194,PLAN MTTO MEC TANQUE 70965103 ALMACENAMI,13112049,INSPECCION SEMANAL TANQUE DE ALMACENAMIE,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,599590,INSPECTOR ELECTRONICO LATAS LLENAS,21115,PLAN MTTO MEC INSPECTOR ENV LATAS 599590,13111844,INSPECCION SEMANAL DE OPERACION INSPEC,PM02,ABIE,45187.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,700035,PLANTA TRATAM. AGUA LAVADORAS,29197,PLAN MTTO PLANTA TRATAM. 700035 AGUA LAV,13112055,INSPECCION SEMANAL PLANTA AGUAS RESIDUAL,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709492,FLOCULADOR No 2,34808,PLAN MTTO MECFLOCULADOR No 2 PTAP 709492,13112112,INSPECCION SEMANAL FLOCULADOR,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13112220,MTTO CRISTAL PROTECT INSPECCION DE BOCA,PM02,ABIE,45185.20833333334,,,,1
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70976303,TANQUE CIP 3,34917,PLAN MTTO MEC TANQUE CIP 3 PTAP 70976303,13112149,INSPECCION SEMANAL TANQUE DE EQUILIBRIO,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,690021,ENFRIADOR DE JARABES,20541,PLAN MTTO ENFRIADOR JARABES 690021,13111779,INSPECCION SEMANAL DEL ENFRIADOR DE JARA,PM02,ABIE,45187.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960609,TANQUE DE PREPARACION DE JARABES # 9,20569,"PLAN MTTO MEC TANQUE PREP No 9, 69960609",13097766,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45171.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,71031004,TRANSPORTADOR DE RODILLOS,21985,PLAN MTTO MEC TRANSP RODILL L6 71031004,13111880,INSPECCION SEM TRANSPORTADOR DE RODILLOS,PM02,ABIE,45185.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960602,TANQUE DE PREPARACION DE JARABES # 2,20546,"PLAN MTTO MEC TANQUE PREP No 2, 69960602",13105056,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,519562,LLENADORA DE BOTELLAS PET 48 VALVULAS,27478,PLAN MTTO MEC LLENADORA PET 519562,13105161,INSPECCION SEMANAL LLENADORA BOT PET,PM02,ABIE,45190.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,71031004,TRANSPORTADOR DE RODILLOS,21985,PLAN MTTO MEC TRANSP RODILL L6 71031004,13111881,INSPECCION SEM TRANSPORTADOR DE RODILLOS,PM02,ABIE,45188.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70976301,TANQUE CIP 1,34915,PLAN MTTO MEC TANQUE CIP 1 PTAP 70976301,13112128,INSPECCION SEMANAL TANQUE DE EQUILIBRIO,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,0,OB.OP 0010. SERVICIO DE INSPECCION TECNI,13108688,SERVICIO DE INSPECCION LLENADORA,PM02,LIB.,45179.20833333334,,,,0.5
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13105191,INSPECCION SEMANAL CODIFICADOR LASER,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709810,LAMPARA UV PTAP,35083,PLAN MTTO LAMPARA UV PTAP 709810,13112187,INSPECCION SEM LAMPARA UV PTAP 709810,PM02,ABIE,45185.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709810,LAMPARA UV PTAP,35083,PLAN MTTO LAMPARA UV PTAP 709810,13092931,"MTTO, INSPECCION Y LIMPIEZA",PM02,LIB.,45171.20833333334,,Muy elevado,,4
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709810,LAMPARA UV PTAP,35083,PLAN MTTO LAMPARA UV PTAP 709810,13112188,INSPECCION SEM LAMPARA UV PTAP 709810,PM02,ABIE,45188.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13112220,"MTTO TRIGGER CONTEO Z,1 SYNC. INSPECCION",PM02,ABIE,45185.20833333334,,,,1
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,70003510,SUAVIZADOR AGUA LAVADORAS  Nro: 1,22042,PLAN MTTO TANQUE SUAVIZADOR 1 70003510,13105152,INSPECCION SEMANAL SUAVIZADOR AGUA LAVAD,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829872,LUBRICACION DE TRANSPORTADORES,28902,PLAN MTTO MEC LUBRIC TRASPORTAD 829872,13105192,INSPECCION SEMANAL LUBRIC TRANSPORTAORES,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960903,FILTRO DE ARENA # 3,21157,"PLAN MTTO FILTRO DE ARENA # 3, 70960903",13105126,INSPECCION SEMANAL FILTRO DE ARENA # 3,PM02,LIB.,45177.20833333334,,,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900059,SISTEMA D (PREPARACION  ),21140,PLAN MTTO MEC SISTEMA D 900059,13105116,INSPECCION SEMANAL SISTEMA D (PREPARACIO,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,90006201,GRUPO 6 BOMBAS DOSIFICADORAS,28924,PLAN MTTO GRUPO 6 BOMBAS DOSIF 90006201,13105196,INSPECCION SEMANAL GRUPO 6 BOMBAS DOSIFI,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679347,PLANTA ELECTRICA - 32952,42290,PLAN MTTO MEC PLANTA ELEC No2 679347,13112229,INSPEC SEM PLANTA ELECTRICA No2 679347-3,PM02,ABIE,45185.20833333334,,,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679346,PLANTA ELECTRICA - 32953,42291,PLAN MTTO MEC PLANTA ELECTRICA 1 679346,13112232,INSPEC SEM PLANTA ELECTRICA 679346 - 329,PM02,LIB.,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960902,FILTRO DE ARENA # 2,21156,"PLAN MTTO FILTRO DE ARENA # 2, 70960902",13105125,INSPECCION SEMANAL FILTRO DE ARENA # 2,PM02,LIB.,45177.20833333334,,,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960620,BOMBAS PARA JARABE  HACIA PRODUCCION,21992,PLAN MTTO MEC BOMBS JARABE PROD 69960620,13105137,INSPECCION SEMANAL BOMBAS PARA JARABE  H,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960620,BOMBAS PARA JARABE  HACIA PRODUCCION,21992,PLAN MTTO MEC BOMBS JARABE PROD 69960620,13105138,INSPECCION SEMANAL BOMBAS PARA JARABE  H,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960619,TANQUE DE PREPARACION DE JARABES # 14,21995,"PLAN MTTO MEC TANQ PREP No 14, 69960619",13105142,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960901,FILTRO DE ARENA # 1,21155,"PLAN MTTO FILTRO DE AREN No. 1, 70960901",13105124,INSPECCION SEMANAL FILTRO DE ARENA # 1,PM02,LIB.,45177.20833333334,,,,0.5
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,70003512,TANQUE ALMACENAMIENTO SALMUERA AG.LAVAD,22026,PLAN MTTO MEC TK ALMACENA 70003512 TANQU,13105149,INSPECCION SEMANAL TANQUE ALMACENAMIENTO,PM02,ABIE,45191.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,710307,DEPALETIZADORA,4652,PLAN MTTO MEC DEPALETIZADORA L5 710307,13105000,INSPECCION SEMANAL DEPALETIZADORA,PM02,LIB.,45178.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41407,PLAN MTTO ELE INSPEC ELECTRONICO 599564,13097879,"MTTO TRIGGER CONTEO Z,1 SYNC. INSPECCION",PM02,LIB.,45170.20833333334,,,,1
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,710325,ENFARDADORA,28857,PLAN MTTO MEC ENFARDADORA 710325,13097814,INSPECCION SEMANAL ENFARDADORA 710325,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,81000301,SOPLADOR DE AIRE,21981,PLAN MTTO MEC SOPLADOR AIRE L4 81000301,13111873,INSPECCION SEMANAL  SOPLADOR DE AIRE,PM02,ABIE,45187.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-AGUAS RESIDUALES JUGOS,TRATAMIENTO DE AGUAS DE DESECHO JUGOS,710160,PLANTA AGUAS RESIDUALES JUGOS,29100,PLAN MTTO AGUAS RESIDUALES JUGOS 710160,13105224,INSPECCION SEMANAL PLANTA AGUAS RESIDUAL,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
